seed_id,name,name_query,address_query,address_quality,latitude,longitude,postcode,freeform,locality,basic_category,confidence,websites
7448c7c0-c176-448d-b98d-a1f910443ea3,らあめん花月嵐日野大坂上店,らあめん花月嵐日野大坂上店,〒191-0061 東京都日野市大坂上1丁目29−2,prefecture_and_postcode,35.678537368774414,139.3902816772461,191-0061,東京都日野市大坂上１丁目２９−２,日野市,restaurant,0.9914076632261276,http://www.kagetsu.co.jp
7449d845-ab0d-401e-a359-38b64cb32045,すき家,すき家,〒066-0037 北海道千歳市新富1丁目19−4,prefecture_and_postcode,42.83038520812988,141.63433074951172,066-0037,北海道千歳市新富１丁目１９−４,千歳市,restaurant,0.9995150691270829,http://www.sukiya.jp/
745868d2-b908-4376-9a91-3c98f6f31ec4,焼肉館ながた,焼肉館ながた,〒855-0031 55-1 Maehamamachi,postcode_and_partial,32.80515098571777,130.36287689208984,855-0031,55-1 Maehamamachi,島原市,restaurant,0.7008813619613647,
74597a72-7daa-42f4-9afd-27689eadb296,アジアな昼食 いっぽの台所,アジアな昼食 いっぽの台所,〒203-0033 東京都東久留米市滝山5丁目1−16,prefecture_and_postcode,35.746164321899414,139.50308990478516,203-0033,東京都東久留米市滝山５丁目１−１６,東久留米市,restaurant,0.9490737915039062,http://ameblo.jp/ipponomise/
74597a9b-38a6-45e8-87aa-d8a9c70f735e,Tapipao 梅田本店,Tapipao 梅田本店,〒530-0057 大阪市北区曽根崎1-2-24 参宮ビル1F,postcode_and_partial,34.698835372924805,135.50341033935547,530-0057,大阪市北区曽根崎1-2-24 参宮ビル1F,大阪市北区,non_alcoholic_beverage_venue,0.8769549131393433,
745a237b-16fb-4fb4-a798-0b138ca2ec40,ラーメン白寿北新地店,ラーメン白寿北新地店,〒530-0002 大阪府大阪市北区曾根崎新地1丁目5−12,prefecture_and_postcode,34.69787406921387,135.49678802490234,530-0002,大阪府大阪市北区曾根崎新地１丁目５−１２,大阪市北区,restaurant,0.9175488948822021,https://tabelog.com/osaka/A2701/A270101/27087711/
74654edd-3d2f-4326-befd-4b0577bf0b43,銀座六角,銀座六角,〒104-0061 東京都中央区銀座7丁目8−7,prefecture_and_postcode,35.669084548950195,139.76239776611328,104-0061,東京都中央区銀座７丁目８−７,中央区,bar,0.3684632480144501,
74673e34-1827-41a6-94ed-2a1c6af0f9b6,オリジン弁当西落合店,オリジン弁当西落合店,〒161-0031 東京都新宿区西落合3丁目1−21,prefecture_and_postcode,35.722808837890625,139.68428802490234,161-0031,東京都新宿区西落合３丁目１−２１,新宿区,casual_eatery,0.9491999745368958,http://www.toshu.co.jp/origin/index.html
7469b7be-b58e-4a7f-a5c9-92f27f273533,オピューム,オピューム,〒550-0004 西区靱本町1丁目7-14 崎山ビル1F,postcode_and_partial,34.686201095581055,135.49730682373047,550-0004,西区靱本町1丁目7-14 崎山ビル1F,大阪市,restaurant,0.77,http://www.opium-rest.com
746c60b4-c43d-46e1-a48a-429be4646aea,牛屋,牛屋,〒125-0032 東京都葛飾区水元2丁目4−11,prefecture_and_postcode,35.785566329956055,139.85892486572266,125-0032,東京都葛飾区水元２丁目４−１１,葛飾区,restaurant,0.9940336078405381,http://www.gyuya.com
747037d6-6346-4a2f-a447-c22f5ce1e76e,浜料理藤哲,浜料理藤哲,〒413-0103 静岡県熱海市網代627−93,prefecture_and_postcode,35.034555435180664,139.09607696533203,413-0103,静岡県熱海市網代６２７−９３,熱海市,restaurant,0.9480929571390152,http://www.fujitetu.jp/page3
74715ab3-c859-4142-8168-e419f43bd883,百力家,百力家,〒375-0015 群馬県藤岡市中栗須467−2,prefecture_and_postcode,36.26326942443848,139.07608795166016,375-0015,群馬県藤岡市中栗須４６７−２,藤岡市,restaurant,0.4450594186782837,
7471b759-d6f4-4a8b-818f-281290720031,モンシュシュ,モンシュシュ,〒104-0061 銀座4-6-16,postcode_and_partial,35.671281814575195,139.76581573486328,104-0061,銀座4-6-16,中央区,casual_eatery,0.77,http://mon-cher.com
74794ec4-1da4-43e7-9062-d247b129c7e2,笑酒屋 ひろくん,笑酒屋 ひろくん,〒672-8071 飾磨区構919-1,postcode_and_partial,34.799875259399414,134.65840911865234,672-8071,飾磨区構919-1,姫路市,bar,0.77,https://www.ezakaya-hirokun.com
747ec210-a733-4a4c-9540-ada2ab72e361,おばんざいカフェ 杢,おばんざいカフェ 杢,京都府京都市上京区東立売町203,prefecture_only,35.01984214782715,135.75728607177734,,京都府京都市上京区東立売町２０３,京都市上京区,cafe,0.7783000469207764,
747ed72b-6c06-4886-9225-688065c54d35,村岡総本舗・佐賀玉屋店,村岡総本舗・佐賀玉屋店,,none,33.253366470336914,130.29976654052734,,佐賀市中の小路2-5,,casual_eatery,0.85,
747f0b50-2f16-4e29-9002-047a0e3eb54d,湖畔ラーメン,湖畔ラーメン,〒629-3113 京都府京丹後市網野町小浜912−3,prefecture_and_postcode,35.69399070739746,135.04056549072266,629-3113,京都府京丹後市網野町小浜９１２−３,京丹後市,restaurant,0.9496537446975708,
74825598-85fc-4e45-9b68-94c1a6ed9902,中華惣菜 東方紅 小田原ラスカ店,中華惣菜 東方紅 小田原ラスカ店,〒250-0011 栄町1-1-9,postcode_and_partial,35.25596046447754,139.15604400634766,250-0011,栄町1-1-9,小田原市,casual_eatery,0.77,http://www.touhoukou.co.jp
749d5aa1-6191-4c58-be86-085372c8ba04,Suiren,Suiren,〒154-0011 東京都世田谷区上馬4丁目7−9,prefecture_and_postcode,35.63471984863281,139.660400390625,154-0011,東京都世田谷区上馬４丁目７−９,世田谷区,restaurant,0.940984845161438,http://tabelog.com/tokyo/A1317/A131707/13056607/
74a4f213-81a0-4020-888a-3529650cc387,銀のさら 岐阜北店,銀のさら 岐阜北店,〒502-0932 則武中4丁目3-12,postcode_and_partial,35.44064521789551,136.74263763427734,502-0932,則武中4丁目3-12,岐阜市,restaurant,0.77,http://www.ginsara.jp
74b977e7-290f-4b75-9c84-0ef4ab638782,大手町センタービル,大手町センタービル,,none,35.68574333190918,139.76305389404297,,,千代田区,restaurant,0.9919197791814804,http://www.otecenter.tokyo/
74bf5d5f-4211-4023-954e-f2bbc3213c3b,Numazu Halal Food,Numazu Halal Food,〒410-0807 3-1 Nishikicho,postcode_and_partial,35.10099220275879,138.85050201416016,410-0807,3-1 Nishikicho,沼津市,restaurant,0.9310119152069092,http://numazuhalalfood.com/
74cbea56-9d3a-480d-8ec0-ef13b2229eda,きちんとおいしい加納屋長住店,きちんとおいしい加納屋長住店,〒500-8175 岐阜県岐阜市長住町7丁目7,prefecture_and_postcode,35.41286659240723,136.75336456298828,500-8175,岐阜県岐阜市長住町７丁目７,岐阜市,casual_eatery,0.7464437484741211,
74ccecd5-61e0-4cd1-8df2-98049348860b,椿,椿,〒790-0002 愛媛県松山市二番町2丁目7−17,prefecture_and_postcode,33.83980369567871,132.77205657958984,790-0002,愛媛県松山市二番町２丁目７−１７,松山市,bar,0.42552614212036133,
74ceef6d-7669-474f-8e61-8c28e209c7d5,ジ.イマジン,ジ.イマジン,〒107-0061 東京都港区北青山2丁目7−17,prefecture_and_postcode,35.67057228088379,139.71731567382812,107-0061,東京都港区北青山２丁目７−１７,港区,restaurant,0.49795281887054443,
74d7513b-b996-4423-aa16-2579f43d293c,BLOSSOM&BOUQUETそごう千葉店,BLOSSOM&BOUQUETそごう千葉店,〒260-0028 新町1000 そごう千葉店本館 B1F,postcode_and_partial,35.61108589172363,140.11397552490234,260-0028,新町1000 そごう千葉店本館 B1F,千葉市,casual_eatery,0.77,http://www.sankeisandwich.co.jp
74dcd4a3-4eb9-42e8-921b-f34b36f9a672,串揚げ かず屋,串揚げ かず屋,〒532-0006 大阪府大阪市淀川区西三国1丁目7−22,prefecture_and_postcode,34.74091148376465,135.4911117553711,532-0006,大阪府大阪市淀川区西三国１丁目７−２２,大阪市淀川区,bar,0.955166220664978,http://r.gnavi.co.jp/kr3xve6u0000/
74dd6841-b4bb-4e22-ba98-1bf472202e7b,グッドフェローズ,グッドフェローズ,沖縄県中頭郡北谷町砂辺284,prefecture_only,26.330549240112305,127.74862670898438,,沖縄県中頭郡北谷町砂辺２８４,中頭郡北谷町,bar,0.525022029876709,
74f1b94d-fcb3-4c6a-b837-3962e1099b86,函館プリンの中橋屋,函館プリンの中橋屋,,none,41.76461410522461,140.83132934570312,,,函館市,casual_eatery,0.6310970783233643,
74f6660c-30be-4502-94de-589a1b08dbec,暖家瀧川,暖家瀧川,〒951-8063 新潟県新潟市中央区古町通6番町956,prefecture_and_postcode,37.92159843444824,139.0443344116211,951-8063,新潟県新潟市中央区古町通６番町９５６,新潟市中央区,bar,0.2181180864572525,http://ameblo.jp/maracawoman/
75036d6c-9514-4fa1-870d-9dbd3d58e19a,だるまのめ 秋葉原店,だるまのめ 秋葉原店,〒101-0021 東京都千代田区外神田1丁目9−8,prefecture_and_postcode,35.698965072631836,139.77041625976562,101-0021,東京都千代田区外神田１丁目９−８,千代田区,restaurant,0.9961293679475784,http://gardengroup.co.jp/brand/darumanome
750a7df4-f5df-4936-9cd1-e519fbc471ca,ボッカデルビーノ,ボッカデルビーノ,,none,35.00479698181152,135.75800323486328,,,京都市中京区,restaurant,0.8926754593849182,http://bocca-del-vino.com/weblog
750dbbd7-d627-4511-9cf3-cce935001070,や台ずし 園田駅前町,や台ずし 園田駅前町,〒661-0953 兵庫県尼崎市東園田町9丁目21−21,prefecture_and_postcode,34.75189399719238,135.44673919677734,661-0953,兵庫県尼崎市東園田町９丁目２１−２１,尼崎市,bar,0.8896679282188416,http://yossix.co.jp/
7511ffb6-bcb3-434b-95c8-8f6b9fc153ad,神儺祁,神儺祁,〒114-0023 東京都北区滝野川7丁目46−3,prefecture_and_postcode,35.741777420043945,139.72559356689453,114-0023,東京都北区滝野川７丁目４６−３,北区,restaurant,0.8084461688995361,
7523608c-c175-4b37-9201-6d21c4478269,おくの食堂,おくの食堂,〒516-0041 2 Chome-6-20 Tokiwa,postcode_and_partial,34.492815017700195,136.69698333740234,516-0041,2 Chome-6-20 Tokiwa,伊勢市,restaurant,0.952024519443512,
75285141-217b-4357-a81e-281aa39d9edc,うどんの小町,うどんの小町,〒802-0977 福岡県北九州市小倉南区下南方1丁目3−24,prefecture_and_postcode,33.83469581604004,130.85846710205078,802-0977,福岡県北九州市小倉南区下南方１丁目３−２４,北九州市小倉南区,restaurant,0.9728129506111145,http://urauchi.info/socshops.html#s02
75288cf2-2f9c-45f9-8dc9-5f2d25167eb8,串焼き 宗一郎,串焼き 宗一郎,〒630-0212 辻町753-1-C,postcode_and_partial,34.693490982055664,135.7093734741211,630-0212,辻町753-1-C,生駒市,restaurant,0.996389017701149,https://kushiyaki-souichirou.net/
75293d8d-0125-459f-85fe-f6a01cb67fce,ベビーブルー,ベビーブルー,〒106-0031 東京都港区西麻布2丁目25−23,prefecture_and_postcode,35.65986442565918,139.72159576416016,106-0031,東京都港区西麻布２丁目２５−２３,港区,restaurant,0.42772728204727173,
752a3be6-2c57-439b-a8a2-18500a385aac,ヤナカスギウラ,ヤナカスギウラ,,none,35.80674171447754,139.68885040283203,,谷中5-9-23,戸田市,restaurant,0.9733332991600037,http://www.yanaka-sugiura.jp/
752eb562-1f11-45d9-bf58-2d55bc70ff14,とんかつ まい泉,とんかつ まい泉,〒103-0027 日本橋2-4-1,postcode_and_partial,35.68070602416992,139.7730484008789,103-0027,日本橋2-4-1,中央区,casual_eatery,0.77,https://mai-sen.com
75345fde-6bbb-4d49-b23a-2dd87d1d4283,城の里,城の里,〒959-1758 城下2丁目772-1,postcode_and_partial,37.68913459777832,139.1640396118164,959-1758,城下2丁目772-1,五泉市,bar,0.698638916015625,
753c7e67-9a7e-47d9-8e6c-9930fd5c919f,ROOST,ROOST,"〒106-0032 Roppongi, 3 Chome−11−5 六本木Yamadaビル 4F",postcode_and_partial,35.663007736206055,139.73319244384766,106-0032,"Roppongi, 3 Chome−11−5 六本木Yamadaビル 4F",港区,bar,0.3822077214717865,
754af0bb-c8d3-4deb-ae4a-26fab8e0862a,美湖,美湖,〒532-0011 大阪府大阪市淀川区西中島4丁目8−29,prefecture_and_postcode,34.726064682006836,135.49742126464844,532-0011,大阪府大阪市淀川区西中島４丁目８−２９,大阪市淀川区,restaurant,0.6612740755081177,
75599888-afd9-4121-be4c-62b073f6b8da,イタリアン酒場 zaBro ザブロ,イタリアン酒場 zaBro ザブロ,"〒140-0013 Minamioi, 3 Chome−27−2 佐藤ビル 1F",postcode_and_partial,35.58866310119629,139.7334976196289,140-0013,"Minamioi, 3 Chome−27−2 佐藤ビル 1F",品川区,restaurant,0.8901546001434326,
75652eb5-5b2c-46d6-87f1-c0b43c9a2e75,麺房山形屋,麺房山形屋,〒939-1121 富山県高岡市戸出光明寺1525−1,prefecture_and_postcode,36.67287254333496,136.97745513916016,939-1121,富山県高岡市戸出光明寺１５２５−１,高岡市,restaurant,0.9718756079673767,
756a66a4-64b1-4537-8836-c71c0593c2ff,華屋与兵衛大泉学園店,華屋与兵衛大泉学園店,〒178-0061 東京都練馬区大泉学園町8丁目30−25,prefecture_and_postcode,35.775033950805664,139.59473419189453,178-0061,東京都練馬区大泉学園町８丁目３０−２５,練馬区,restaurant,0.9996171941459179,https://www.hanayayohei.co.jp
756c0f45-a3bf-4b69-966d-d66842ca51a0,博多一番どり 居食家あらい 東光店,博多一番どり 居食家あらい 東光店,〒812-0008 博多区東光2-22-8,postcode_and_partial,33.59062385559082,130.42247772216797,812-0008,博多区東光2-22-8,福岡市,bar,0.77,https://ichibandori.com/archives/527
756f76a5-a277-4b49-9f01-e55772299c16,ちよだ鮨イトーヨーカドー昭島店,ちよだ鮨イトーヨーカドー昭島店,〒196-0014 田中町562-1 イトーヨーカドー昭島店 B1F,postcode_and_partial,35.71420478820801,139.36251068115234,196-0014,田中町562-1 イトーヨーカドー昭島店 B1F,昭島市,restaurant,0.77,http://www.chiyoda-sushi.co.jp
75703d93-237d-45f8-866f-5dd02333f678,もりかみ,もりかみ,〒460-0002 愛知県名古屋市中区丸の内2丁目13−16,prefecture_and_postcode,35.1744327545166,136.9013442993164,460-0002,愛知県名古屋市中区丸の内２丁目１３−１６,名古屋市中区,restaurant,0.9965787649154663,http://www.mori-kami.com
757b01b8-a870-48a2-8af4-b9fcd66e8e7c,山形肉そば 雨カ天晴,山形肉そば 雨カ天晴,宮城県,prefecture_only,38.26727104187012,140.86336517333984,,宮城県,仙台市青葉区,restaurant,0.9623008966445923,
7586f3ed-9ff5-464b-a054-ae6d7763d3ae,Dai Suki Lanchonete,Dai Suki Lanchonete,〒518-0827 Mie-ken Iga-shi Hirano Shozu 663-3,postcode_and_partial,34.776498794555664,136.12977600097656,518-0827,Mie-ken Iga-shi Hirano Shozu 663-3,伊賀市,restaurant,0.8554460406303406,http://www.restaurant-kikusui.com/
758fab3c-e1a6-40f0-b7a5-97264911fa7e,粉もん屋八 ラソラ札幌店,粉もん屋八 ラソラ札幌店,〒003-0003 白石区東札幌3条1-1-1,postcode_and_partial,43.054330825805664,141.38372039794922,003-0003,白石区東札幌3条1-1-1,Sapporo,restaurant,0.77,https://konamonya-hachi.com
75926357-c3fa-49af-8eab-013b088651a9,米と魚,米と魚,,none,33.70598793029785,130.44159698486328,,,糟屋郡新宮町,restaurant,0.9648443830013275,
75962bd8-0aa0-4abb-9489-73a618385392,After life,After life,"〒810-0801 Nakasu, 2 Chome−5−18 5F",postcode_and_partial,33.592119216918945,130.40767669677734,810-0801,"Nakasu, 2 Chome−5−18 5F",福岡市中央区,bar,0.2873294949531555,
75968f53-eac0-4d9f-b23c-84ee73d894ac,みんなん家,みんなん家,〒351-0006 埼玉県朝霞市仲町1丁目1−29,prefecture_and_postcode,35.797990798950195,139.60079193115234,351-0006,埼玉県朝霞市仲町１丁目１−２９,朝霞市,bar,0.9926132386922837,http://minnanchii.web.fc2.com/
759d35da-0a17-4555-9c8e-a18b7c748258,ニパチ,ニパチ,〒818-0072 二日市中央6-2-11,postcode_and_partial,33.50158882141113,130.51752471923828,818-0072,二日市中央6-2-11,筑紫野市,bar,0.77,http://www.yataiya-group.com/pc_index.html
75a0e274-7605-4f9f-a674-c939c7597890,大阪王将新宿店,大阪王将新宿店,〒160-0022 東京都新宿区新宿2丁目11−7,prefecture_and_postcode,35.690406799316406,139.70714569091797,160-0022,東京都新宿区新宿２丁目１１−７,新宿区,restaurant,0.9981949543952942,http://www.osaka-ohsho.com/store/detail.php?area=tokyo&id=delivery_hakusan
75a360d8-1ecf-4c04-bdf2-c0d9e177ce6e,Shoku Shoku Fukushima,Shoku Shoku Fukushima,〒963-8001 福島県郡山市大町1丁目2−15,prefecture_and_postcode,37.395381927490234,140.38007354736328,963-8001,福島県郡山市大町１丁目２−１５,郡山市,bar,0.6036007404327393,https://www.shokushoku.net/
75a74b5a-e8c5-42ae-8b36-5511e292d63d,焼きあご煮干しらぁめん はなかぜ,焼きあご煮干しらぁめん はなかぜ,〒262-0025 花見川区花園1-8-8,postcode_and_partial,35.65216064453125,140.07215118408203,262-0025,花見川区花園1-8-8,千葉市,restaurant,0.77,
75a82f58-cce9-40ed-aad4-2b94954436be,ローリングピン,ローリングピン,長野県北佐久郡軽井沢町長倉798−1,prefecture_only,36.33530235290527,138.59893035888672,,長野県北佐久郡軽井沢町長倉７９８−１,北佐久郡軽井沢町,coffee_shop,0.9153302311897278,
75a97461-06bf-4127-81ba-519804499b93,名もなき天ぷら酒場,名もなき天ぷら酒場,〒710-0055 岡山県倉敷市阿知2丁目7−11,prefecture_and_postcode,34.5999698638916,133.76868438720703,710-0055,岡山県倉敷市阿知２丁目７−１１,倉敷市,bar,0.97788006067276,
75af888f-e366-43b1-a99a-92a0f8cc540b,なまこや,なまこや,〒231-0065 2 Chome-40 Miyagawacho,postcode_and_partial,35.446210861206055,139.6287078857422,231-0065,2 Chome-40 Miyagawacho,横浜市中区,casual_eatery,0.8535995483398438,
75bc71ce-ec68-403f-8a65-61518bdeac09,左すけ,左すけ,〒130-0023 立川4-5-4,postcode_and_partial,35.69090270996094,139.80731201171875,130-0023,立川4-5-4,Sumida,bar,0.77,
75c03271-5d1b-470a-a0e6-5c3578f51be0,タリーズコーヒー,タリーズコーヒー,〒812-0054 東区馬出3-1-1,postcode_and_partial,33.610090255737305,130.41548919677734,812-0054,東区馬出3-1-1,福岡市,coffee_shop,0.77,https://www.tullys.co.jp
75c23d7c-9c5f-4a35-94b0-7b24a4fa1917,Pazza Ten.Four,Pazza Ten.Four,〒096-0014,postcode_only,44.34616470336914,142.45691680908203,096-0014,,名寄市,restaurant,0.77,https://www.tenfour.co.jp
75ca374d-f9dc-41e4-ad60-f07deddfd63c,まつき屋,まつき屋,〒370-3103 群馬県高崎市箕郷町下芝672−1,prefecture_and_postcode,36.378746032714844,138.9675064086914,370-3103,群馬県高崎市箕郷町下芝６７２−１,高崎市,restaurant,0.9970803248882294,https://www.horumonmatsukiya.com/
75cd7e3c-2a22-435c-9228-f8997d417698,焼鳥 うちわ,焼鳥 うちわ,〒860-0848 熊本県熊本市中央区南坪井町1−9,prefecture_and_postcode,32.80735206604004,130.71219635009766,860-0848,熊本県熊本市中央区南坪井町１−９,熊本市中央区,restaurant,0.9677855372428894,
75d35a40-11c3-43fa-baa1-538ddfb7692a,居酒家ごはん,居酒家ごはん,北海道旭川市3条通6丁目2,prefecture_only,43.76833915710449,142.35785675048828,,北海道旭川市３条通６丁目２,旭川市,restaurant,0.5577345490455627,
75dcfdd2-40d5-4377-bab8-c71082fb2007,天米県庁前店,天米県庁前店,〒930-0003 富山県富山市桜町2丁目4−12,prefecture_and_postcode,36.697370529174805,137.21227264404297,930-0003,富山県富山市桜町２丁目４−１２,富山市,restaurant,0.14978019893169403,http://www.tenyone.jp/
75de1870-6347-43be-a070-8ec7bcbf49c8,Fukusuke Bakery,Fukusuke Bakery,〒892-0821 8 Meizancho,postcode_and_partial,31.595050811767578,130.55941009521484,892-0821,8 Meizancho,鹿児島市,casual_eatery,0.555270791053772,
75e4ab29-a58f-41e5-8d66-2b08f273f5c4,ミスタードーナツ,ミスタードーナツ,〒277-0837 千葉県柏市大山台2丁目3,prefecture_and_postcode,35.88215446472168,139.9693374633789,277-0837,千葉県柏市大山台２丁目３,柏市,casual_eatery,0.9810979777574539,https://www.misterdonut.jp/
75e4d002-2ab1-4eae-b998-6e66feefcae8,居酒屋嘉,居酒屋嘉,〒321-0624 栃木県那須烏山市旭2丁目11−12,prefecture_and_postcode,36.65516471862793,140.1670913696289,321-0624,栃木県那須烏山市旭２丁目１１−１２,那須烏山市,bar,0.5675650238990784,
75e6cf1b-0635-4324-8f82-66e350d43b6f,餃子の雪松府中店,餃子の雪松府中店,,none,35.67683982849121,139.49881744384766,,若松町4丁目5-18,府中市,casual_eatery,0.9620386028289795,https://www.yukimatsugyoza.com/sp
75f97f29-a34d-4b02-93d0-85a6ac61fc82,焼肉 もく蓮内中原店,焼肉 もく蓮内中原店,〒690-0873 島根県松江市内中原町120−1,prefecture_and_postcode,35.47092628479004,133.04804229736328,690-0873,島根県松江市内中原町１２０−１,松江市,restaurant,0.8162873387336731,
75faba7a-a2c7-47d7-a5ab-51d43827a069,ケンタッキーフライドチキン,ケンタッキーフライドチキン,〒195-0071 金井町49-1,postcode_and_partial,35.58148384094238,139.47039031982422,195-0071,金井町49-1,町田市,fast_food_restaurant,0.9984394501447678,http://www.kfc.co.jp/
760341f6-a876-484b-9763-d2927a7d31df,海風食堂,海風食堂,〒787-0337 養老303 ジョン万次郎資料館内,postcode_and_partial,32.781484603881836,132.93257904052734,787-0337,養老303 ジョン万次郎資料館内,土佐清水市,restaurant,0.77,https://www.johnmung.info/リンク用/565
76047a5e-392c-4b1a-bd2b-fd4ebecaf361,スナック恋来,スナック恋来,〒951-8062 新潟県新潟市中央区西堀前通9番町1542,prefecture_and_postcode,37.926286697387695,139.04500579833984,951-8062,新潟県新潟市中央区西堀前通９番町１５４２,新潟市中央区,bar,0.5193479657173157,
7606774c-5e6a-4933-a706-345331141981,しゃぶしゃぶ食べ放題居酒屋 とり楽 毘沙門店,しゃぶしゃぶ食べ放題居酒屋 とり楽 毘沙門店,,none,34.46888542175293,132.46382904052734,,安佐南区大町東4丁目10-28,広島市,restaurant,0.9664470851421356,https://www.hotpepper.jp/strJ000028457/
761073d8-221e-4375-8d3c-da22f8a843b0,琴,琴,〒213-0033 神奈川県川崎市高津区下作延3丁目8−34,prefecture_and_postcode,35.5931453704834,139.6013946533203,213-0033,神奈川県川崎市高津区下作延３丁目８−３４,川崎市高津区,bar,0.506243109703064,
7612a1c5-a660-4090-9653-4e714fc5d07b,Papa Hemingway,Papa Hemingway,〒277-0005 千葉県柏市柏4丁目5−24,prefecture_and_postcode,35.86261558532715,139.97428131103516,277-0005,千葉県柏市柏４丁目５−２４,柏市,bar,0.2639766335487366,
76136c67-e190-4782-bbbc-f89a4b41415a,バルデエスパーニャゴリアテ,バルデエスパーニャゴリアテ,〒227-0062 神奈川県横浜市青葉区青葉台1丁目15−6,prefecture_and_postcode,35.54588508605957,139.5172348022461,227-0062,神奈川県横浜市青葉区青葉台１丁目１５−６,横浜市青葉区,restaurant,0.9850732684135437,https://bar-de-espana-goliath.business.site/
76193eb9-a8b3-4d88-b943-4653aa464203,新時代 松本駅前店,新時代 松本駅前店,,none,36.23031806945801,137.96663665771484,,中央1-8-10,松本市,bar,0.77,
763466b0-61ca-4cb8-81b9-17a82e57f580,なないろカフェ,なないろカフェ,〒434-0038 静岡県浜松市浜名区貴布祢3000,prefecture_and_postcode,34.79195976257324,137.7837142944336,434-0038,静岡県浜松市浜名区貴布祢３０００,浜松市浜名区,cafe,0.9402387851476669,http://midorinoki.jp/office/nanairocafe
763fc198-0a11-4233-acef-a3e7fd659ccc,さかな家 碧,さかな家 碧,〒180-0023 東京都武蔵野市境南町2丁目12−21,prefecture_and_postcode,35.69918251037598,139.54444885253906,180-0023,東京都武蔵野市境南町２丁目１２−２１,武蔵野市,restaurant,0.9982087135314941,http://tabelog.com/tokyo/A1320/A132003/13163131/
76487347-3b44-4a77-8963-1179fdf9b9c7,ユア・ドーナツ,ユア・ドーナツ,〒460-0007 愛知県名古屋市中区新栄2丁目2−1,prefecture_and_postcode,35.16964530944824,136.92180633544922,460-0007,愛知県名古屋市中区新栄２丁目２−１,名古屋市中区,casual_eatery,0.33546972274780273,
76509b54-aeb4-4c4b-8e25-e13e3ebf4453,中華101,中華101,〒567-0033,postcode_only,34.8116512298584,135.55797576904297,567-0033,,茨木市,restaurant,0.77,https://www.aeon.jp/sc/ibaraki/shop/store/food-384.html
7652f4df-d39e-44e0-a986-20164c7b5579,森清,森清,〒849-4153 佐賀県西松浦郡有田町立部乙52−1,prefecture_and_postcode,33.20981025695801,129.8497543334961,849-4153,佐賀県西松浦郡有田町立部乙５２−１,西松浦郡有田町,restaurant,0.9512486457824707,https://tabelog.com/saga/A4102/A410202/41005108/
766224c3-a411-4832-9803-e8530e78dc8d,TARY HOUSE,TARY HOUSE,〒910-0006 福井県福井市中央1丁目14−9,prefecture_and_postcode,36.06099510192871,136.2199249267578,910-0006,福井県福井市中央１丁目１４−９,福井市,restaurant,0.9361598491668701,
76646018-e5c3-4c49-916e-2d935d669823,みのりちゃんマゴコロ弁当,みのりちゃんマゴコロ弁当,〒323-0822 栃木県小山市駅南町3丁目27−17,prefecture_and_postcode,36.30301475524902,139.81053924560547,323-0822,栃木県小山市駅南町３丁目２７−１７,小山市,casual_eatery,0.9933546113967896,http://www.it-service.co.jp/cgi-local/multi_view.cgi?right_menu=02&TNO=1770&GROUP=00000&menw_flg=1
7667d97e-f7b0-4a64-baf3-84e94c78d2fd,Tonkatsu.jp Omotesando,Tonkatsu.jp Omotesando,〒107-0061 東京都港区北青山3丁目9−9,prefecture_and_postcode,35.66441535949707,139.70999908447266,107-0061,東京都港区北青山３丁目９−９,港区,restaurant,0.9970472174882888,https://tonkatsu.jp
76843596-c619-40ba-be31-9ed5f60f5325,ガジュマルロック,ガジュマルロック,〒905-0406 今帰仁村古宇利1933-1,postcode_and_partial,26.707490921020508,128.0101547241211,905-0406,今帰仁村古宇利1933-1,国頭郡今帰仁村,cafe,0.9965989446640015,http://gajurock.com/
7688daf9-0834-4267-a52c-c424aa8287f3,串焼酒,串焼酒,〒102-0072 東京都千代田区飯田橋1丁目7−8,prefecture_and_postcode,35.699350357055664,139.7486343383789,102-0072,東京都千代田区飯田橋１丁目７−８,千代田区,restaurant,0.8869379758834839,
7689c230-228b-4848-ab0d-70a3be517aa9,TK's Deli,TK's Deli,"〒231-0027 Ogicho, 3 Chome−8−3 K Yokohama 1F",postcode_and_partial,35.44024467468262,139.6380386352539,231-0027,"Ogicho, 3 Chome−8−3 K Yokohama 1F",横浜市中区,casual_eatery,0.9470118284225464,https://instagram.com/takao.katayama?igshid=NTc4MTIwNjQ2YQ%3D%3D
768c74bd-e352-4b3d-a355-d0f32956f984,ブレッドボックス 武蔵新城店,ブレッドボックス 武蔵新城店,〒211-0045 中原区上新城2-1-17,postcode_and_partial,35.586565017700195,139.6307144165039,211-0045,中原区上新城2-1-17,川崎市中原区,casual_eatery,0.9565191864967346,
7692af19-3cf4-4de8-9308-242f7a98455a,スガッチィー,スガッチィー,〒770-0861 徳島県徳島市住吉1丁目6−11,prefecture_and_postcode,34.073991775512695,134.5682373046875,770-0861,徳島県徳島市住吉１丁目６−１１,徳島市,restaurant,0.99592569231987,http://www.sugattiii.com/
769a86f9-0519-4bc7-a621-96d9ec376340,Patisserie Pearcomely,Patisserie Pearcomely,〒563-0032 大阪府池田市石橋1丁目2−10,prefecture_and_postcode,34.806509017944336,135.44304656982422,563-0032,大阪府池田市石橋１丁目２−１０,池田市,casual_eatery,0.3437590003013611,
