seed_id,name,name_query,address_query,address_quality,latitude,longitude,postcode,freeform,locality,basic_category,confidence,websites
926d6a43-66e6-4584-be75-71dc77038ef8,定食屋がってん,定食屋がってん,〒243-0418 大谷南5-1-1,postcode_and_partial,35.43194770812988,139.39861297607422,243-0418,大谷南5-1-1,海老名市,restaurant,0.77,https://www.gatten.co.jp
928b0df5-b356-439d-ac00-2356c3a30035,ケンタッキーフライドチキン,ケンタッキーフライドチキン,〒330-0061 埼玉県さいたま市浦和区常盤10丁目20−29,prefecture_and_postcode,35.87150001525879,139.63851165771484,330-0061,埼玉県さいたま市浦和区常盤１０丁目２０−２９,さいたま市浦和区,fast_food_restaurant,0.946677742600441,http://www.kfc.co.jp/
9387cf35-b9d5-4ecd-b8b7-943a38308fcc,呑み喰い処番長,呑み喰い処番長,,none,43.00651550292969,144.39391326904297,,釧路市愛国商店街愛国ビル,釧路市,bar,0.7497278451919556,
93885f3c-d8c6-4f45-b0d3-7ed6f8947ae2,珍品堂,珍品堂,〒154-0022 東京都世田谷区梅丘1丁目15−13,prefecture_and_postcode,35.654470443725586,139.65398406982422,154-0022,東京都世田谷区梅丘１丁目１５−１３,世田谷区,bar,0.9277564883232117,
94654737-fda8-49e6-a59d-c0c5f22f022b,銀座アスター 伊勢丹松戸店,銀座アスター 伊勢丹松戸店,〒271-8550 千葉県松戸市松戸1307−1,prefecture_and_postcode,35.78223991394043,139.8985824584961,271-8550,千葉県松戸市松戸１３０７−１,松戸市,restaurant,0.902253246307373,http://www.ginza-aster.co.jp
949577fb-954a-419d-99bc-1332f070ce3a,植物になった白線,植物になった白線,〒151-0052 代々木神園町2-1,postcode_and_partial,35.66914176940918,139.70111846923828,151-0052,代々木神園町2-1,渋谷区,cafe,0.6993511319160461,
94b62822-44f0-43bc-9efe-3bfc20bb0951,鹿鳴館,鹿鳴館,〒920-0981 石川県金沢市片町1丁目10−15,prefecture_and_postcode,36.558671951293945,136.65210723876953,920-0981,石川県金沢市片町１丁目１０−１５,金沢市,bar,0.9735899567604065,
94ebaa22-f6f8-4eb7-a224-3282989c78a4,さくら茶屋 ヤマキシ朝日店,さくら茶屋 ヤマキシ朝日店,〒916-0131 越前町乙坂39-1,postcode_and_partial,35.99095344543457,136.14927673339844,916-0131,越前町乙坂39-1,丹生郡,restaurant,0.77,http://www.sakura-chaya.com
951b3bd6-b681-4240-9028-aa7c0ee309b3,福寿司,福寿司,〒076-0026 北海道富良野市朝日町1−24,prefecture_and_postcode,43.34769821166992,142.3899917602539,076-0026,北海道富良野市朝日町１−２４,富良野市,restaurant,0.9911422729492188,http://tabelog.com/okinawa/A4703/A470303/47005874/
951bff3d-9034-4527-9f78-e32b6c6cc4e6,洋菓子リッタ,洋菓子リッタ,〒930-0275 富山県中新川郡立山町利田1765−5,prefecture_and_postcode,36.68128776550293,137.30016326904297,930-0275,富山県中新川郡立山町利田１７６５−５,中新川郡立山町,casual_eatery,0.9266180396080017,
95c31e3f-73b4-4b41-8688-cb6f655a81e1,創作串揚げ つだ かくれ家,創作串揚げ つだ かくれ家,〒460-0008 愛知県名古屋市中区栄4丁目12−1,prefecture_and_postcode,35.16731071472168,136.910888671875,460-0008,愛知県名古屋市中区栄４丁目１２−１,名古屋市中区,restaurant,0.9715834856033325,https://www.instagram.com/hyakkairi_nagoya/?hl=ja
95ef7247-96b0-475b-8c61-250bb900d757,鉄板カフェ　ミノミノ,鉄板カフェ ミノミノ,,none,34.51727485656738,132.50819396972656,,,広島市安佐北区,cafe,0.7438511848449707,
9611dd14-95da-4d94-bf8b-9cd8cd85df80,マクドナルド 高岡サニーマート店,マクドナルド 高岡サニーマート店,,none,33.49521827697754,133.43875885009766,,,,fast_food_restaurant,0.77,http://www.mcdonalds.co.jp
9630727c-5930-432f-af77-401d6fa16081,鳥貴族新栄店,鳥貴族新栄店,〒460-0007 愛知県名古屋市中区新栄2丁目19−3,prefecture_and_postcode,35.16863822937012,136.91996002197266,460-0007,愛知県名古屋市中区新栄２丁目１９−３,名古屋市中区,restaurant,0.9971844726800918,https://www.torikizoku.co.jp/
96531b27-5cb0-4238-8b86-3fcd54ccd04a,かわ庵,かわ庵,〒650-0022 兵庫県神戸市中央区元町通1丁目9−8,prefecture_and_postcode,34.68906593322754,135.18871307373047,650-0022,兵庫県神戸市中央区元町通１丁目９−８,神戸市中央区,restaurant,0.9688924551010132,
9685945e-4c96-400b-ad77-5ca209f21ce3,Paddy's Irish Pub and Restaurant,Paddy's Irish Pub and Restaurant,〒033-0011 青森県三沢市幸町1丁目10−9,prefecture_and_postcode,40.68619155883789,141.36702728271484,033-0011,青森県三沢市幸町１丁目１０−９,三沢市,bar,0.9814528781175613,http://en.misawairishpub.com/
97478638-5ba7-4256-a53f-315de227400f,café et vin Bliss,café et vin Bliss,,none,34.96128273010254,138.37654876708984,,駿河区南安倍3-6-43,Shizuoka,cafe,0.77,http://blisscafe-etvin.jp
97a39b14-8ea9-45d2-9ca2-1aa0fc272de0,張,張,〒815-0033 福岡県福岡市南区大橋1丁目23−25,prefecture_and_postcode,33.55678749084473,130.42719268798828,815-0033,福岡県福岡市南区大橋１丁目２３−２５,福岡市南区,restaurant,0.9624451994895935,http://www.zhang-china.com
97aa79c8-2d4d-4904-b249-9d379fd3e7c1,炎麻堂三軒茶屋店,炎麻堂三軒茶屋店,〒154-0004 東京都世田谷区太子堂4丁目22−12,prefecture_and_postcode,35.64413261413574,139.67034149169922,154-0004,東京都世田谷区太子堂４丁目２２−１２,世田谷区,restaurant,0.998159105181694,http://www.enma-do.com/
97b7383b-e533-4d95-960d-2ccf693afd2b,天丼てんや,天丼てんや,〒542-0081 中央区南船場2,postcode_and_partial,34.67515754699707,135.5053482055664,542-0081,中央区南船場2,大阪市,restaurant,0.77,https://www.tenya.co.jp
97bc550a-eb11-4247-8015-c023eba59891,済州タウン,済州タウン,,none,35.10446739196777,138.85697174072266,,高島町 24-23-101,沼津市,restaurant,0.6395206451416016,
9812d808-eb26-40ec-b035-736925f4a362,暢叙園(ちゃんしゅうえん),暢叙園(ちゃんしゅうえん),〒669-1534 3-8 Yokoyamacho,postcode_and_partial,34.87930107116699,135.22415924072266,669-1534,3-8 Yokoyamacho,三田市,restaurant,0.9339219927787781,
981b8bd0-507b-4e30-ab98-20eb7dd784e7,愛奴路,愛奴路,〒980-0803 宮城県仙台市青葉区国分町2丁目12−5,prefecture_and_postcode,38.26517105102539,140.86872100830078,980-0803,宮城県仙台市青葉区国分町２丁目１２−５,仙台市青葉区,restaurant,0.7139077186584473,
984085a4-b62d-48be-a5d6-9bb648e13d64,和,和,〒693-0001 今市町塚根1263-2,postcode_and_partial,35.3618221282959,132.7587432861328,693-0001,今市町塚根1263-2,出雲市,restaurant,0.6392430663108826,
985858b7-d44c-4674-aabf-24c44b8d5c11,ビッグボーイ 柏増尾台店,ビッグボーイ 柏増尾台店,〒277-0052 千葉県柏市増尾台4丁目13−2,prefecture_and_postcode,35.82087516784668,139.9724349975586,277-0052,千葉県柏市増尾台４丁目１３−２,柏市,restaurant,0.8332097378373147,http://www.bigboyjapan.co.jp
98b9dbb8-4aac-4683-9391-8e04c14ad918,鮨のわたなべ,鮨のわたなべ,〒152-0002 東京都目黒区目黒本町3丁目7−16,prefecture_and_postcode,35.621931076049805,139.7010955810547,152-0002,東京都目黒区目黒本町３丁目７−１６,目黒区,restaurant,0.9895144134759903,
9971e31b-b6d2-4e4d-8bea-157e41bc91e7,すき家,すき家,〒252-0227 緑が丘1丁目46-28,postcode_and_partial,35.54470252990723,139.38178253173828,252-0227,緑が丘1丁目46-28,相模原市中央区,restaurant,0.9981064150631428,http://www.sukiya.jp/
99f077c1-cf0d-4f4a-a0e6-94008cb77e75,満月食堂,満月食堂,〒504-0908 1 Chome-143 Nakaodacho,postcode_and_partial,35.398576736450195,136.85005950927734,504-0908,1 Chome-143 Nakaodacho,各務原市,restaurant,0.7198320031166077,https://mangetsusyokudou.owst.jp
9a0bc4f2-33c9-43be-b5c7-bf2af61791eb,炭焼き鰻・かしわ 登河 池下店,炭焼き鰻・かしわ 登河 池下店,〒464-0073 名古屋市千種区高見2-9-13,postcode_and_partial,35.170217514038086,136.94393920898438,464-0073,名古屋市千種区高見2-9-13,名古屋市千種区,restaurant,0.990209367275238,https://togawa-ikeshita.com
9a0fc9a5-a6fd-48f0-a0c8-5781cf00b82f,Tully's Coffee,Tully's Coffee,〒360-0037 筑波2-112,postcode_and_partial,36.140127182006836,139.38935089111328,360-0037,筑波2-112,熊谷市,coffee_shop,0.77,https://shop.tullys.co.jp/detail/1003308
9a12a563-126a-4c55-8c65-a7078f4a2f1a,精華園,精華園,〒373-0852 群馬県太田市新井町516−10,prefecture_and_postcode,36.291025161743164,139.3748016357422,373-0852,群馬県太田市新井町５１６−１０,太田市,restaurant,0.6884064078330994,
9a404b77-0934-4a00-bbd1-b1c281600e9d,松軒中華食堂,松軒中華食堂,〒436-0341 静岡県掛川市倉真5968−4,prefecture_and_postcode,34.83867645263672,138.03546905517578,436-0341,静岡県掛川市倉真５９６８−４,掛川市,restaurant,0.999801590436697,
9aab7d42-1a0f-4d1b-8558-963a68c03fcc,ちゃんこ力士,ちゃんこ力士,〒855-0835 長崎県島原市西八幡町8545−17,prefecture_and_postcode,32.7747859954834,130.3684310913086,855-0835,長崎県島原市西八幡町８５４５−１７,島原市,restaurant,0.7803968191146851,http://www.chanko-rikishi.com
9ab999cf-63df-43fd-9c7c-7204d837bc21,鳥MASA,鳥MASA,〒370-0042 群馬県高崎市貝沢町1274,prefecture_and_postcode,36.34014701843262,139.02532196044922,370-0042,群馬県高崎市貝沢町１２７４,高崎市,restaurant,0.9945951175689697,http://www.dan-b.com/torimasa/top.html
9b0aa140-039f-49ac-a9db-ddbb62cb422c,中華料理華縁,中華料理華縁,〒812-0053 福岡県福岡市東区箱崎4丁目9−34,prefecture_and_postcode,33.62126922607422,130.4189682006836,812-0053,福岡県福岡市東区箱崎４丁目９−３４,福岡市東区,restaurant,0.15474502742290497,
9b41c087-c642-4205-99ec-215691b199b4,毘膳,毘膳,〒010-0951 秋田県秋田市山王1丁目3−18,prefecture_and_postcode,39.72109031677246,140.10213470458984,010-0951,秋田県秋田市山王１丁目３−１８,秋田市,bar,0.9407007694244385,
9b69730f-8734-4774-adf7-f3e2b92ac459,廣翔記本館,廣翔記本館,〒231-0023 神奈川県横浜市中区山下町188−1,prefecture_and_postcode,35.44296455383301,139.64714813232422,231-0023,神奈川県横浜市中区山下町１８８−１,横浜市中区,restaurant,0.9582263827323914,http://koushouki.jp
9b6e7047-0137-4a86-a1ae-9b02a09b777f,Roi et Reine,Roi et Reine,〒503-2221 岐阜県大垣市青墓町1丁目119−2,prefecture_and_postcode,35.38309669494629,136.5639419555664,503-2221,岐阜県大垣市青墓町１丁目１１９−２,大垣市,casual_eatery,0.541279673576355,
9b79af08-1a04-461e-94b8-068047aaa318,串カツ田中 西荻窪店,串カツ田中 西荻窪店,〒167-0054 松庵3-32-11,postcode_and_partial,35.70167922973633,139.59899139404297,167-0054,松庵3-32-11,杉並区,restaurant,0.77,https://kushi-tanaka.com
9b9695b2-f52d-439a-950e-d481c6b33a1b,BBQ&Grill BUTCHER NYC,BBQ&Grill BUTCHER NYC,〒108-0075 東京都港区港南1丁目2−70,prefecture_and_postcode,35.63292694091797,139.74323272705078,108-0075,東京都港区港南１丁目２−７０,港区,restaurant,0.6760150194168091,http://bt1129.com/
9bd99556-aa70-4bc4-9622-b68824dafe83,BeerHorn 赤坂店,BeerHorn 赤坂店,〒107-0052 赤坂3丁目17-8 土橋ビル B1,postcode_and_partial,35.674970626831055,139.73632049560547,107-0052,赤坂3丁目17-8 土橋ビル B1,港区,bar,0.77,http://otarubeer.com/beerhorn
9cfeaa3c-1aa2-46f3-afde-3916016d0c72,やくらいビール,やくらいビール,宮城県加美郡加美町味ケ袋薬莱原1−81,prefecture_only,38.579416275024414,140.72260284423828,,宮城県加美郡加美町味ケ袋薬莱原１−８１,加美郡加美町,bar,0.9688335061073303,http://kami-tr.com/
9d3f2818-11c3-45e8-986f-608b364812ab,トンキーモンキー,トンキーモンキー,〒813-0013 福岡県福岡市東区香椎駅前1丁目19−43,prefecture_and_postcode,33.66097831726074,130.44194793701172,813-0013,福岡県福岡市東区香椎駅前１丁目１９−４３,福岡市東区,bar,0.9944546681642532,http://www.localplace.jp/t100072461
9d4eaef8-c56b-4d76-8d7d-da2209222f13,天手古舞,天手古舞,〒959-2334 新潟県新発田市月岡408,prefecture_and_postcode,37.87730026245117,139.3061981201172,959-2334,新潟県新発田市月岡４０８,新発田市,restaurant,0.45518016815185547,http://teuchitowarisoba-tentekomai.jimdo.com
9dd6fdad-2ed1-4e2b-9d71-dd20a1612b41,花ゆら,花ゆら,〒073-0021 北海道滝川市本町3丁目3−1,prefecture_and_postcode,43.56056594848633,141.9078826904297,073-0021,北海道滝川市本町３丁目３−１,滝川市,lounge,0.7441726922988892,
9e3b5778-634a-4b88-947e-2960012620db,番町茶館,番町茶館,〒102-0085 東京都千代田区六番町3−1,prefecture_and_postcode,35.687631607055664,139.7358627319336,102-0085,東京都千代田区六番町３−１,千代田区,cafe,0.9532182216644287,http://www.sanbancho.jp/franchise/bancho.html
9e48c8d5-dfa8-4f1e-8c05-f4c70ee8feeb,Infinity_TAKAMATSU,Infinity_TAKAMATSU,〒760-0052 香川県高松市瓦町2丁目8-44リーゼン常新5F,prefecture_and_postcode,34.34016990661621,134.052734375,760-0052,香川県高松市瓦町2丁目8-44リーゼン常新5F,高松市,bar,0.9749897718429565,
9e6f45b9-8d73-4fda-8448-37590fefc880,中国飯店,中国飯店,〒290-0171 千葉県市原市潤井戸2299−5,prefecture_and_postcode,35.49880599975586,140.18054962158203,290-0171,千葉県市原市潤井戸２２９９−５,市原市,restaurant,0.9576795101165771,
9e78089d-4af4-4d63-a5cb-200b0b5ff5d7,麺場田所商店,麺場田所商店,〒272-0105 千葉県市川市関ケ島15−11,prefecture_and_postcode,35.68802070617676,139.9185028076172,272-0105,千葉県市川市関ケ島１５−１１,市川市,restaurant,0.9981758165359497,http://www.misoya.net/
9ea3921d-f1a5-4f8f-a1d2-c926de611af7,マニアックミキサー,マニアックミキサー,〒670-0904 兵庫県姫路市塩町163,prefecture_and_postcode,34.831764221191406,134.68648529052734,670-0904,兵庫県姫路市塩町１６３,姫路市,bar,0.8883744478225708,
9eae480e-dc36-46d9-838e-ccd96f3e380b,Transition 広島店,Transition 広島店,〒730-0034 広島PARCO新館地下1F,postcode_and_partial,34.392141342163086,132.46268463134766,730-0034,広島PARCO新館地下１F,広島市中区,cafe,0.5644474625587463,
9ed0570e-8114-48f6-aac3-9c26dd5f6cd0,ゆう天,ゆう天,〒080-0027 北海道帯広市西17条南3丁目47−8,prefecture_and_postcode,42.917938232421875,143.16590118408203,080-0027,北海道帯広市西１７条南３丁目４７−８,帯広市,restaurant,0.9914194345474243,http://tokachibare.jp/post_spot/%E3%82%86%E3%81%86%E5%A4%A9/
9f0dfa0f-8007-436c-9132-6def0ae35264,京華小吃,京華小吃,〒104-0061 東京都中央区銀座5丁目9−6,prefecture_and_postcode,35.6702823638916,139.76537322998047,104-0061,東京都中央区銀座５丁目９−６,中央区,restaurant,0.9787226349115372,https://www.hotpepper.jp/strJ001111030/?vos=cphppsocface20110701001
9f471eab-5864-4777-bc36-c50c6123db01,エミリーフローゲ 本店,エミリーフローゲ 本店,〒190-0012 東京都立川市曙町2丁目5−1,prefecture_and_postcode,35.69991493225098,139.413330078125,190-0012,東京都立川市曙町２丁目５−１,立川市,casual_eatery,0.995034287571907,https://emilie-floge.co.jp/
9f56af00-f220-4534-9013-03449299e515,ファンシー ラボ リング,ファンシー ラボ リング,〒780-0822 高知県高知市はりまや町2丁目3−7,prefecture_and_postcode,33.562063217163086,133.54366302490234,780-0822,高知県高知市はりまや町２丁目３−７,高知市,bar,0.25669538974761963,
9ff7f7e9-be85-417e-bb23-4f364c9f91c6,アペティート,アペティート,〒635-0831 広陵町馬見北7丁目9-18,postcode_and_partial,34.55340003967285,135.7232894897461,635-0831,広陵町馬見北7丁目9-18,北葛城郡広陵町,restaurant,0.5673577785491943,
a0a4157a-88a8-404b-9a12-d1113fb1f990,ジプシーハウス,ジプシーハウス,〒604-8414 中京区西ノ京小倉町4-11,postcode_and_partial,35.008615493774414,135.73992156982422,604-8414,中京区西ノ京小倉町4-11,京都市中京区,restaurant,0.9802121937274932,http://gypsy-house.net/
a0d349a9-6a4d-43f0-8d87-47a4f29138d8,Ootoya,Ootoya,"〒130-0013 Kinshi, 2 Chome−2−1 アルカキット錦糸町 10F",postcode_and_partial,35.697275161743164,139.81253814697266,130-0013,"Kinshi, 2 Chome−2−1 アルカキット錦糸町 10F",墨田区,restaurant,0.9572600722312927,
a0f0bf56-1e85-4f80-859e-210fca139aa4,スタミナ屋本店,スタミナ屋本店,〒462-0809 愛知県名古屋市北区上飯田西町3丁目33,prefecture_and_postcode,35.20474624633789,136.92923736572266,462-0809,愛知県名古屋市北区上飯田西町３丁目３３,名古屋市北区,restaurant,0.8445813059806824,
a125f47e-7010-4710-a264-bd6f86df6ae7,Bar NOW & THEN,Bar NOW & THEN,〒351-0011 本町2-6-22,postcode_and_partial,35.79752540588379,139.59809112548828,351-0011,本町2-6-22,朝霞市,bar,0.77,
a16d8b76-8081-4696-9759-6578c083a8f6,山内農場 横浜西口駅前店,山内農場 横浜西口駅前店,〒220-0004 西区北幸1-1-13,postcode_and_partial,35.467233657836914,139.62091064453125,220-0004,西区北幸1-1-13,横浜市,bar,0.77,http://www.roza.monteroza.co.jp/monte_view/view_shop.php?sp_cd=859029
a1f02597-6463-40af-9b56-01096f8cac21,元祖 鴨南ばん 本家,元祖 鴨南ばん 本家,〒252-0804 湘南台 2-22-17,postcode_and_partial,35.39485168457031,139.46533966064453,252-0804,湘南台 2-22-17,藤沢市,restaurant,0.77,http://www.kamonan.biz
a1fb0968-7472-4340-8873-81ba0b26a4c6,ガスト,ガスト,東京都港区麻布十番2丁目2-10 麻布十番スクエアB1F,prefecture_only,35.65546226501465,139.73563385009766,,東京都港区麻布十番２丁目２－１０　麻布十番スクエアＢ１Ｆ,,restaurant,0.954,https://store-info.skylark.co.jp/skylark/map/018954/
a20678a9-12e9-4984-a471-39c7d8a96f32,やぎぱん,やぎぱん,,none,34.99148368835449,135.70642852783203,,京都市西京区桂徳大寺北町58,京都市西京区,casual_eatery,0.7696657180786133,
a2d225c1-6d1b-401b-b5c9-9eecde245439,中華食房 ふぁんふぁ,中華食房 ふぁんふぁ,〒486-0947 愛知県春日井市知多町2丁目94,prefecture_and_postcode,35.23190498352051,136.94226837158203,486-0947,愛知県春日井市知多町２丁目９４,春日井市,restaurant,0.9796851623058319,http://fanfa.st1.jp
a2ef1824-173f-4f86-9762-98466496b663,Laid Back,Laid Back,〒017-0846 秋田県大館市常盤木町11−29,prefecture_and_postcode,40.270734786987305,140.5585174560547,017-0846,秋田県大館市常盤木町１１−２９,大館市,bar,0.695233941078186,
a41f4b44-09f2-4cb6-a25a-9a4a6a5c38b4,海鮮居酒や 小鉢,海鮮居酒や 小鉢,〒064-0806 南六条西4丁目1-11,postcode_and_partial,43.05329895019531,141.35250854492188,064-0806,南六条西4丁目1-11,札幌市中央区,restaurant,0.9738349914550781,
a57f818c-7f3f-47ea-86ac-b4aff3f6d14f,京たこ立川南口店,京たこ立川南口店,〒190-0023 東京都立川市柴崎町2丁目11−20,prefecture_and_postcode,35.6964111328125,139.40978240966797,190-0023,東京都立川市柴崎町２丁目１１−２０,立川市,restaurant,0.9679715037345886,http://www.fc-tako.com
a5c7079b-7c0b-4fe2-a6dd-c98baaee48c6,そばくらんぼん,そばくらんぼん,埼玉県東松山市松山2428−5,prefecture_only,36.05138969421387,139.4070053100586,,埼玉県東松山市松山２４２８−５,東松山市,restaurant,0.9957543289661408,http://cranbon.com
a612b7ec-798b-4118-9be4-23da33dc17ec,もがみ,もがみ,〒277-0053 千葉県柏市酒井根397−3,prefecture_and_postcode,35.82529830932617,139.94998168945312,277-0053,千葉県柏市酒井根３９７−３,柏市,restaurant,0.9895765781402588,https://unagi-mogami.co.jp/
a61f6ad8-5b45-4795-a359-8f836ad0da1a,天理スタミナラーメン 名張店,天理スタミナラーメン 名張店,〒518-0752 蔵持町原出2008 エリア: 名張,postcode_and_partial,34.63750648498535,136.1146011352539,518-0752,蔵持町原出2008 エリア: 名張,名張市,restaurant,0.9531547152996063,https://www.tenrisutaminaramen.com
a63e076a-7b56-4a24-8caf-4835a1883041,串まん 西九条店,串まん 西九条店,〒554-0012 大阪府大阪市此花区西九条4丁目3−37,prefecture_and_postcode,34.682661056518555,135.46515655517578,554-0012,大阪府大阪市此花区西九条４丁目３−３７,大阪市此花区,restaurant,0.9954304796457291,http://r.gnavi.co.jp/kam5600/
a649ad0e-acbc-4bb3-abe2-6b8b04cfc250,柿の里,柿の里,,none,34.23663902282715,134.00092315673828,,高松市,香南町西庄,restaurant,0.77,http://www.kakinosato.jp/index.html
a704255b-fbeb-47cd-bda3-fdd750d5f803,軽井沢 チーズケーキ工房旧軽井沢銀座店,軽井沢 チーズケーキ工房旧軽井沢銀座店,〒389-0102 北佐久群軽井沢町大字軽井沢733,postcode_and_partial,36.35926628112793,138.63636779785156,389-0102,北佐久群軽井沢町大字軽井沢733,,casual_eatery,0.77,http://www.gateaudesclochette.com
a717f8b9-cbe9-4f0a-bcbd-0a085940765a,童話メイド喫茶 グリムグリモア,童話メイド喫茶 グリムグリモア,〒101-0021 外神田1-8-4,postcode_and_partial,35.69930076599121,139.7698974609375,101-0021,外神田1-8-4,Chiyoda,cafe,0.77,http://grimgrimoire-akiba.com
a80a6524-c8c8-4212-86ad-aac9d8e13391,Baskin-Robbins,Baskin-Robbins,〒150-0043 26-2 Udagawacho,postcode_and_partial,35.65986442565918,139.6990737915039,150-0043,26-2 Udagawacho,渋谷区,casual_eatery,0.989449679851532,https://store.31ice.co.jp/31ice/spot/detail?code=0000000684
a88742e1-34db-4e45-8a98-a2848b5bfa1b,Les Deux Chats,Les Deux Chats,〒192-0919 東京都八王子市七国2丁目1−9,prefecture_and_postcode,35.62154960632324,139.32701873779297,192-0919,東京都八王子市七国２丁目１−９,八王子市,casual_eatery,0.9981076139211654,http://les-deux-chats.net/
a8cd2d0f-a42b-45e8-942c-2b541c736332,TACO DOR,TACO DOR,〒401-0301 船津5 165-2,postcode_and_partial,35.48504638671875,138.76131439208984,401-0301,船津５ １６５－２,南都留郡富士河口湖町,food_truck_stand,0.5806252956390381,
a8d5dcbc-e0a4-41a1-97fc-4c5224f1ce8c,豊平館厨房 Dining桑名 すすきの店,豊平館厨房 Dining桑名 すすきの店,〒064-0805 中央区南5条西4-9,postcode_and_partial,43.0544376373291,141.35218811035156,064-0805,中央区南5条西4-9,Sapporo,restaurant,0.77,https://kuwanasusukino.owst.jp
a956a2b4-b2b1-464d-a175-280d138ed32a,さがの,さがの,〒860-0807 熊本県熊本市中央区下通1丁目2−8,prefecture_and_postcode,32.80196952819824,130.70789337158203,860-0807,熊本県熊本市中央区下通１丁目２−８,熊本市中央区,bar,0.9398692846298218,
a981b590-58b6-4adb-a996-40523524d5cf,ラ・プロヴァンス,ラ・プロヴァンス,〒311-1522 茨城県鉾田市塔ケ崎1017−1,prefecture_and_postcode,36.153350830078125,140.49591827392578,311-1522,茨城県鉾田市塔ケ崎１０１７−１,鉾田市,casual_eatery,0.9977292573451996,http://la-provence.jp/
a9e1faf8-c949-4747-b951-c4f147cd8f03,完全個室焼肉すだく浮世亭,完全個室焼肉すだく浮世亭,〒520-3042 辻527-1,postcode_and_partial,35.03875160217285,136.01274871826172,520-3042,辻527-1,栗東市,restaurant,0.30326417088508606,https://yakinikusudaku-ukiyotei.com/
aa051447-279c-4dab-93a5-d2e5d0004ec6,株式会社Grazia,Grazia,〒213-0011 神奈川県 川崎市\n高津区久本1-16-20フィオーレの森リラ館3F\n,prefecture_and_postcode,35.60626411437988,139.6673355102539,213-0011,神奈川県 川崎市\n高津区久本1-16-20フィオーレの森リラ館3F\n,目黒区,bar,0.6098252534866333,http://grazia-coco.co.jp/
aa223c8a-60d6-445e-aa27-1c87def46690,餃子の王将岡山駅前店,餃子の王将岡山駅前店,〒700-0901 岡山県岡山市北区本町5−5,prefecture_and_postcode,34.66485786437988,133.92078399658203,700-0901,岡山県岡山市北区本町５−５,岡山市北区,restaurant,0.9862545728683472,http://map.ohsho.co.jp/b/ohsho/info/4007/
aa304aa0-70e1-4d19-af39-e90c183a5945,Dimanche,Dimanche,〒178-0062 6 Chome-3-10 Oizumimachi,postcode_and_partial,35.757150650024414,139.5960235595703,178-0062,6 Chome-3-10 Oizumimachi,練馬区,restaurant,0.9887914657592773,https://r.gnavi.co.jp/kmegd1je0000/
aa3347a8-f821-4e4e-8f3d-bb16ea851edf,Cafe Menore,Cafe Menore,〒450-6001 愛知県名古屋市中村区名駅1丁目1−4,prefecture_and_postcode,35.17055320739746,136.8829574584961,450-6001,愛知県名古屋市中村区名駅１丁目１−４,名古屋市中村区,cafe,0.996571211218834,http://menore.jp/
aa507d3e-7a98-4019-9a07-5d64f1844881,花のかけはし 広島中央通り店,花のかけはし 広島中央通り店,〒730-0029 広島県広島市中区三川町2−3,prefecture_and_postcode,34.39071083068848,132.46227264404297,730-0029,広島県広島市中区三川町２−３,広島市中区,bar,0.19440583884716034,http://www.hotpepper.jp/strJ001027431/
aa5231b5-c8be-431d-a412-df5b0b432352,祇をん 八咫銀座店,祇をん 八咫銀座店,〒104-0061 東京都中央区銀座6丁目8−7,prefecture_and_postcode,35.67008399963379,139.76278686523438,104-0061,東京都中央区銀座６丁目８−７,中央区,restaurant,0.44987767934799194,http://www.kaland.co.jp/index2.html
aab03ef2-c7e5-40a5-91ec-b9ecd14eafa8,鮒元太田店,鮒元太田店,〒373-0055 群馬県太田市大島町401−7,prefecture_and_postcode,36.30447006225586,139.3636932373047,373-0055,群馬県太田市大島町４０１−７,太田市,restaurant,0.7270956039428711,
ab12d73a-d3b4-405e-9db1-66bd2fb2d43c,ホリショウ,ホリショウ,〒175-0091 東京都板橋区三園1丁目43−5,prefecture_and_postcode,35.79201316833496,139.63939666748047,175-0091,東京都板橋区三園１丁目４３−５,板橋区,restaurant,0.5852426886558533,http://www.horishouthemeat.jp/
ab458254-26a2-4c50-b273-7e1a58e774b1,久屋,久屋,"〒465-0032 松坂屋ストア, 1F, 171 Fujigaoka",postcode_and_partial,35.182085037231445,137.02249908447266,465-0032,"松坂屋ストア, 1F, 171 Fujigaoka",名古屋市名東区,restaurant,0.6644233465194702,
ab8957df-54c1-4f48-a669-ed88efba7084,海栗屋 下北沢店,海栗屋 下北沢店,〒155-0031 北沢2-15-5,postcode_and_partial,35.659658432006836,139.66686248779297,155-0031,北沢2-15-5,世田谷区,restaurant,0.77,http://www.wasyokutokyo.com
abaa16a1-1a2b-4644-8d2e-48feaa733783,スナック&喫茶 下町,スナック&喫茶 下町,〒130-0004 東京都墨田区本所2丁目8−6,prefecture_and_postcode,35.70359230041504,139.8005142211914,130-0004,東京都墨田区本所２丁目８−６,墨田区,cafe,0.7216144800186157,
abec870e-0ccf-4b91-ac17-29e69263ed7b,ブーシェ・ボヌール,ブーシェ・ボヌール,愛知県知多市八幡前田21−3,prefecture_only,34.99395561218262,136.87639617919922,,愛知県知多市八幡前田２１−３,知多市,casual_eatery,0.9741921424865723,
abfdfc47-a4d2-4de8-b45f-257142f52ff7,Anrakutei,Anrakutei,〒121-0064 5 Chome-28-28 Hokima,postcode_and_partial,35.805070877075195,139.80376434326172,121-0064,5 Chome-28-28 Hokima,足立区,restaurant,0.7246501445770264,http://www.anrakutei.co.jp/index.html
